userId,movieId,rating,timestamp
560,2716,3.5,1469648057
560,2762,4.0,1469648014
560,2858,4.0,1469647930
560,2959,4.5,1469647249
560,3578,4.0,1469647827
560,3793,3.5,1469654085
560,3994,4.0,1469648804
560,4226,3.5,1469647836
560,4306,3.5,1469649993
560,4896,3.0,1469654114
560,4963,4.0,1469650011
560,4993,4.0,1469647838
560,4995,3.5,1469648054
560,5349,3.5,1469648598
560,5378,4.0,1469649205
560,5418,4.0,1469647989
560,5445,3.5,1469647851
560,5816,3.0,1469649857
560,5952,4.0,1469647848
560,5989,4.0,1469650019
560,6365,3.5,1469650024
560,6539,3.5,1469647825
560,6874,4.0,1469648076
560,7153,4.0,1469647831
560,7361,4.0,1469649373
560,7438,4.0,1469650030
560,32587,4.5,1469648087
560,33493,4.0,1469648832
560,33794,3.5,1469647993
560,44191,4.5,1469647828
561,1,4.0,1491094681
561,2,4.0,1491094318
561,32,3.5,1491091981
561,47,4.5,1491091954
561,50,4.5,1491090860
561,110,5.0,1491090875
561,260,4.5,1491090699
561,293,4.0,1491094655
561,296,4.5,1491092060
561,318,5.0,1491090705
561,356,4.0,1491094623
561,364,4.0,1491091015
561,367,2.0,1491095574
561,377,3.5,1491091127
561,380,3.5,1491091137
561,457,4.0,1491092027
561,480,4.5,1491092073
561,551,3.5,1491094671
561,589,4.0,1491090844
561,592,4.5,1491091082
561,593,4.0,1491090874
561,608,3.0,1491091023
561,648,3.0,1491091275
561,780,4.0,1491091239
561,924,4.0,1491094624
561,1036,4.5,1491090835
561,1089,3.5,1491092055
561,1097,4.5,1491090977
561,1196,5.0,1491090693
561,1197,5.0,1491090717
561,1198,5.0,1491090690
561,1210,4.5,1491090721
561,1214,4.5,1491091923
561,1240,4.0,1491090845
561,1265,4.5,1491091969
561,1270,4.5,1491090819
561,1291,4.5,1491090713
561,1517,3.5,1491095174
561,1580,3.0,1491091035
561,1682,3.5,1491092233
561,1704,4.0,1491092036
561,1721,3.0,1491091198
561,1732,5.0,1491091144
561,1968,4.0,1491091984
561,2012,3.5,1491095163
561,2028,4.5,1491091932
561,2115,4.5,1491092110
561,2174,4.0,1491092111
561,2291,4.0,1491091960
561,2355,3.0,1491095398
561,2571,4.0,1491090825
561,2617,3.5,1491091347
561,2628,2.0,1491091395
561,2716,5.0,1491090969
561,2762,4.0,1491091986
561,2797,4.0,1491091059
561,2858,3.5,1491092031
561,2918,4.0,1491094644
561,2959,4.0,1491092018
561,2997,3.0,1491092283
561,3578,5.0,1491091995
561,3793,3.5,1491095221
561,3994,4.0,1491094393
561,4886,4.0,1491090971
561,4963,3.5,1491095181
561,4993,5.0,1491090821
561,5349,3.5,1491091129
561,5378,2.5,1491091331
561,5418,4.5,1491090933
561,5445,3.0,1491091089
561,5952,5.0,1491090823
561,5989,3.0,1491092299
561,6365,2.5,1491091242
561,6377,3.5,1491092137
561,6539,4.5,1491095038
561,6874,4.5,1491092193
561,7153,5.0,1491090706
561,7361,3.0,1491092287
561,7438,4.0,1491090900
561,8961,3.0,1491091031
561,32587,3.0,1491091214
561,33493,3.5,1491091167
561,33794,4.0,1491090888
561,44191,3.0,1491090915
590,1,4.0,1258420408
590,2,2.5,1258420835
590,32,3.0,1258420444
590,47,3.0,1258420506
590,50,4.5,1264910688
590,110,4.0,1258420384
590,260,5.0,1258416665
590,296,4.5,1258420369
590,318,4.5,1258416487
590,344,3.0,1258420495
590,356,5.0,1258416659
590,364,4.5,1258417725
590,367,3.0,1258419667
590,377,3.0,1258420459
590,380,3.0,1258420437
590,457,4.0,1258420419
590,480,4.0,1258420379
590,500,2.5,1258420556
590,551,3.5,1266472517
590,588,4.0,1258416644
590,589,4.5,1258416631
590,592,3.5,1258420402
590,593,3.5,1258420374
590,608,4.0,1258420449
590,648,3.5,1258419662
590,780,4.0,1258417707
590,858,5.0,1258416477
590,924,5.0,1258420784
590,1036,4.0,1258420659
590,1089,4.0,1258416629
590,1097,4.5,1258420584
590,1136,3.5,1258419551
590,1196,5.0,1258420454
590,1197,4.5,1258416624
590,1198,5.0,1258416451
590,1210,4.5,1258420427
590,1214,4.5,1258420654
590,1240,4.5,1258420596
590,1265,4.0,1258416614
590,1270,4.5,1258420500
590,1291,4.0,1258420639
590,1517,3.5,1258416603
590,1527,3.0,1258416593
590,1580,3.5,1258420589
590,1721,3.5,1258416578
590,1732,4.0,1258421003
590,2012,3.0,1258420912
590,2028,4.0,1258420540
590,2115,3.5,1258416848
590,2174,2.5,1258420892
590,2291,3.5,1258418105
590,2571,4.0,1258419539
590,2617,3.5,1258418063
590,2628,2.5,1258429919
590,2683,2.5,1258416583
590,2706,2.5,1258416588
590,2716,4.0,1258419647
590,2762,3.5,1258420545
590,2797,4.5,1258416809
590,2858,3.0,1258420464
590,2918,4.0,1258420863
590,2959,3.5,1258416553
590,2987,3.0,1258420825
590,3578,4.5,1258416547
590,3793,3.0,1258419642
590,3994,2.5,1258421445
590,4226,3.5,1266472486
590,4306,4.0,1258419637
590,4896,3.5,1258421231
590,4963,3.5,1258417935
590,4993,4.5,1258420625
590,4995,4.0,1258416711
590,5349,3.0,1258420945
590,5378,3.0,1258417905
590,5418,3.5,1258421142
590,5445,3.0,1258420859
590,5816,3.5,1258421536
590,5952,5.0,1258416542
590,5989,3.5,1258417855
590,6365,3.0,1258421238
590,6373,2.5,1258422955
590,6377,3.5,1258420970
590,6539,4.0,1258420924
590,6874,4.0,1258421062
590,7153,4.5,1258420756
590,7438,4.0,1258421245
590,8961,4.0,1258416706
590,32587,4.0,1258421584
590,33493,3.5,1258429912
590,33794,4.0,1266472415
590,44191,3.5,1258419680
599,1,3.0,1498524204
599,2,2.5,1498514085
599,32,3.0,1498519822
599,47,4.0,1498499364
599,50,3.5,1498500777
599,110,3.5,1498501202
599,223,3.5,1498500829
599,260,5.0,1498533468
599,293,5.0,1498456035
599,296,5.0,1498456867
599,318,4.0,1498498867
599,344,2.5,1498514429
599,356,3.5,1498797749
599,364,3.0,1498521329
599,367,3.0,1498525039
599,377,3.0,1498523288
599,380,3.0,1519122884
599,457,3.0,1498523638
599,480,4.0,1498498722
599,500,3.0,1498525707
599,551,3.5,1498500822
599,588,3.0,1498523587
599,589,4.5,1498459510
599,592,3.5,1498501127
599,593,3.0,1498519279
599,608,3.5,1498798016
599,648,3.0,1498521434
599,780,3.5,1498542387
599,858,4.0,1498499662
599,924,5.0,1498456847
599,1036,4.0,1498498596
599,1089,5.0,1498533764
599,1097,4.0,1498498804
599,1136,4.5,1498539536
599,1196,5.0,1519029372
599,1197,3.5,1498501425
599,1198,3.5,1498500961
599,1210,5.0,1498533608
599,1214,5.0,1519029442
599,1240,3.5,1498501551
599,1265,4.0,1498499477
599,1270,3.5,1498501586
599,1291,4.0,1498498683
599,1517,3.5,1498501811
599,1527,4.0,1498498913
599,1580,3.0,1498525900
599,1682,4.0,1498498834
599,1704,4.5,1498762601
599,1721,3.0,1498524231
599,1732,5.0,1498456250
599,1968,3.5,1498501664
599,2012,1.5,1519118388
599,2028,3.5,1498537662
599,2115,3.5,1498501134
599,2174,3.5,1498501042
599,2291,4.0,1498498815
599,2355,3.0,1498521543
599,2571,5.0,1519029461
599,2617,3.0,1498524643
599,2628,3.0,1498524385
599,2683,3.5,1498501803
599,2706,2.5,1498518434
599,2716,4.5,1498539244
599,2762,3.5,1498501147
599,2797,3.5,1498539915
599,2858,5.0,1498533774
599,2918,3.5,1498501316
599,2959,5.0,1498456882
599,2987,3.5,1498501533
599,2997,4.0,1498499514
599,3578,3.5,1498501113
599,3793,3.5,1498500859
599,3994,2.5,1498518248
599,4226,4.5,1498762577
599,4306,2.5,1498516815
599,4886,2.5,1498515011
599,4896,3.0,1498525142
599,4963,4.0,1498499728
599,4993,4.0,1498499417
599,4995,2.5,1498518536
599,5349,3.5,1498501062
599,5378,3.0,1498524440
599,5418,3.0,1498525228
599,5445,2.5,1498517900
599,5816,3.0,1498525316
599,5952,3.0,1498523254
599,5989,3.0,1498523331
599,6365,3.0,1498525122
599,6539,2.5,1498516218
599,6874,5.0,1498457174
599,7153,3.0,1498526223
599,7361,3.0,1498519103
599,7438,4.0,1498499752
599,8961,2.5,1498518350
599,32587,3.5,1498500807
599,33493,3.0,1498524911
599,33794,3.0,1498521865
599,44191,3.5,1498542540
600,1,2.5,1237764347
600,2,4.0,1237764627
600,32,4.5,1237858629
600,47,4.0,1237852430
600,110,2.0,1237759135
600,223,2.5,1237715120
600,260,4.0,1237714798
600,296,4.5,1237712505
600,318,3.5,1237714787
600,344,3.0,1237709122
600,356,4.0,1237852400
600,364,2.5,1237760758
600,367,3.0,1237715117
600,377,2.0,1237714778
600,380,3.0,1237712987
600,457,3.0,1237712980
600,480,3.0,1237850755
600,500,4.0,1237742340
600,551,4.0,1237763405
600,588,3.5,1237709466
600,589,3.0,1237859381
600,592,2.5,1237760730
600,593,4.0,1237858985
600,608,4.0,1237858332
600,648,3.0,1237742329
600,780,2.0,1237760690
600,858,4.0,1237712965
600,924,4.0,1237708613
600,1036,3.0,1237859371
600,1097,2.0,1237764434
600,1136,4.5,1237850747
600,1196,4.0,1237760638
600,1197,5.0,1237763240
600,1198,4.0,1237850738
600,1210,4.5,1237743471
600,1214,2.5,1237709566
600,1240,3.0,1237715083
600,1265,4.0,1237858421
600,1270,4.5,1237711743
600,1291,4.0,1237859361
600,1517,3.0,1237711274
600,1682,3.5,1237712926
600,1721,3.0,1237742320
600,1732,3.5,1237759308
600,2012,4.5,1237711758
600,2115,3.5,1237715303
600,2174,4.5,1237858294
600,2291,4.5,1237713245
600,2355,3.0,1237759283
600,2571,3.0,1237712912
600,2617,2.5,1237759244
600,2628,1.0,1237712907
600,2683,2.5,1237711290
600,2706,1.5,1237709923
600,2716,4.5,1237714602
600,2762,3.5,1237857060
600,2797,4.0,1237858460
600,2858,4.5,1237710044
600,2918,4.0,1237712451
600,2959,4.5,1237743321
600,2987,3.0,1237712666
600,2997,4.5,1237710967
600,3793,3.0,1237742311
600,3994,2.0,1237742403
600,4226,4.0,1237742307
600,4306,3.5,1237712656
600,4886,3.0,1237761503
600,4896,4.0,1237713120
600,4963,1.0,1237759148
600,4993,5.0,1237714397
600,4995,3.0,1237711025
600,5349,3.5,1237715185
600,5378,1.0,1237713090
600,5816,4.0,1237713080
600,5952,5.0,1237764306
600,6377,4.0,1237858799
600,6874,4.5,1237859423
600,7153,5.0,1237759080
600,7361,5.0,1237712524
600,7438,4.5,1237859420
600,32587,2.0,1237850770
600,33493,1.0,1237714898
600,33794,2.5,1237760993
600,44191,0.5,1237760968
603,1,4.0,963178147
603,32,3.0,963179615
603,110,1.0,963177645
603,223,3.0,953925989
603,260,4.0,953926816
603,293,2.0,954482255
603,296,5.0,953925131
603,356,3.0,953926642
603,377,5.0,963177624
603,380,2.0,954482760
603,457,3.0,963177606
603,592,2.0,953928090
603,593,5.0,963179273
603,608,5.0,963179293
603,648,2.0,963177428
603,858,5.0,953926758
603,924,5.0,1000194332
603,1036,4.0,953927732
603,1089,5.0,953925210
603,1097,4.0,953927858
603,1196,3.0,953927628
603,1197,3.0,953927685
603,1198,4.0,953927655
603,1210,3.0,953927884
603,1214,5.0,953925452
603,1240,4.0,953927348
603,1265,5.0,954482210
603,1270,2.0,953927759
603,1291,3.0,953927884
603,1517,4.0,963178307
603,1580,4.0,963177406
603,1682,2.0,963179734
603,1704,3.0,963179487
603,1721,3.0,954482414
603,1732,5.0,963176362
603,2028,5.0,963177579
603,2115,3.0,953928033
603,2174,4.0,953927858
603,2291,4.0,954482277
603,2571,5.0,963177606
603,2617,4.0,963177428
603,2628,1.0,963177792
603,2683,4.0,953925933
603,2706,2.0,953925933
603,2716,3.0,953925548
603,2762,5.0,953926273
603,2797,3.0,953928000
603,2858,5.0,953925031
603,2918,4.0,953927655
603,2959,4.0,963176105
603,2987,3.0,953925390
603,2997,5.0,953925102
603,3578,4.0,963175947
603,3994,1.0,980732199
603,4226,5.0,1000194311
606,1,2.5,1349082950
606,32,4.0,1173653921
606,47,3.0,1171927423
606,50,4.5,1171234887
606,110,3.5,1172969333
606,223,4.5,1171322828
606,260,4.5,1171324078
606,293,4.5,1171387841
606,296,5.0,1171231349
606,318,3.5,1171927228
606,356,4.0,1171231370
606,367,3.0,1171754864
606,480,2.5,1173644082
606,500,3.0,1171736616
606,551,3.0,1179670836
606,589,3.5,1171325855
606,592,3.5,1349082957
606,593,4.5,1171231373
606,648,2.5,1228165022
606,780,2.5,1173644144
606,858,4.0,1171234955
606,924,5.0,1171310501
606,1089,5.0,1171327143
606,1097,3.5,1175636650
606,1136,4.0,1171736505
606,1196,4.5,1171324086
606,1198,3.5,1171310364
606,1210,4.5,1171324088
606,1214,4.0,1171325965
606,1240,4.0,1171325849
606,1270,3.5,1171325845
606,1291,4.0,1171754643
606,1527,4.0,1171325944
606,1580,2.5,1171310310
606,1682,4.5,1171814392
606,1704,4.5,1171325208
606,1721,4.0,1171325893
606,1732,4.5,1171311016
606,1968,4.0,1171325390
606,2012,2.5,1173644020
606,2028,4.0,1171233580
606,2115,3.5,1171754613
606,2174,4.0,1171580064
606,2291,4.0,1171361033
606,2355,3.0,1368460577
606,2571,5.0,1171325929
606,2628,3.5,1197932958
606,2706,1.0,1177539632
606,2716,3.5,1171323876
606,2762,4.0,1171360350
606,2797,3.0,1175636500
606,2858,4.5,1171323814
606,2959,5.0,1171231517
606,2987,3.0,1172157049
606,2997,5.0,1171406357
606,3578,3.5,1171323835
606,4226,4.0,1171231507
606,4306,4.0,1175637342
606,4886,4.0,1173570104
606,4896,4.0,1171322878
606,4963,4.0,1171365290
606,4993,4.5,1171376047
606,4995,4.0,1171323919
606,5349,4.0,1171408549
606,5378,3.5,1197932961
606,5418,4.0,1171736716
606,5445,4.0,1171762778
606,5816,4.0,1171322855
606,5952,4.5,1171310163
606,5989,3.0,1232574627
606,6365,2.0,1171761126
606,6373,2.5,1171814481
606,6377,4.0,1171310356
606,6539,3.0,1172015230
606,6874,4.5,1171235842
606,7153,4.5,1171310090
606,7361,4.0,1171814375
606,7438,4.5,1171233859
606,8961,4.0,1171237031
606,32587,4.0,1174427243
606,33493,4.0,1171310221
608,1,2.5,1117408267
608,2,2.0,1117490786
608,32,3.5,1117336682
608,47,4.5,1117162426
608,50,4.5,1117491010
608,110,4.0,1117162428
608,223,2.5,1117491315
608,260,3.5,1117162625
608,293,4.0,1117490629
608,296,5.0,1117162592
608,318,4.5,1147210910
608,344,3.5,1117504297
608,356,3.0,1117162603
608,364,3.5,1117408428
608,367,2.0,1117408436
608,377,2.5,1117415171
608,380,3.0,1117408264
608,457,3.0,1117162610
608,480,3.0,1117162606
608,500,2.0,1117408421
608,551,3.5,1117491392
608,588,3.0,1117408230
608,589,3.0,1117415154
608,592,3.0,1117162346
608,593,4.0,1117162597
608,608,3.0,1117415165
608,648,3.5,1117415371
608,780,3.0,1117408246
608,858,5.0,1117408367
608,924,3.0,1147210995
608,1036,3.0,1117415358
608,1089,4.0,1117407755
608,1097,2.5,1117504315
608,1136,3.0,1117491522
608,1196,4.0,1117491243
608,1210,4.0,1117408257
608,1214,4.0,1117491494
608,1240,3.5,1117491402
608,1265,3.5,1117491561
608,1270,2.0,1117162329
608,1291,4.0,1117491212
608,1517,3.0,1117162055
608,1527,4.0,1117162143
608,1580,3.5,1117490704
608,1682,4.5,1117162316
608,1704,4.5,1189471145
608,1721,2.0,1117408294
608,1732,4.0,1147794788
608,1968,4.0,1117415321
608,2012,2.5,1117504450
608,2028,4.5,1117415309
608,2115,3.0,1117162059
608,2174,3.0,1117408291
608,2291,3.5,1117415325
608,2355,4.0,1117504396
608,2571,5.0,1117162423
608,2617,4.0,1117504484
608,2628,4.0,1117408301
608,2683,3.0,1117504374
608,2706,2.5,1117490694
608,2716,3.0,1117490697
608,2762,4.5,1189471095
608,2797,2.5,1117504422
608,2858,5.0,1117336673
608,2918,4.0,1117408685
608,2959,5.0,1117336631
608,2987,3.0,1117490688
608,2997,2.0,1117503035
608,3578,4.0,1117162075
608,3793,4.0,1117161991
608,3994,4.5,1117336788
608,4226,4.5,1147794895
608,4306,4.5,1117491236
608,4886,4.0,1117162255
608,4896,3.0,1117162371
608,4963,4.5,1117162382
608,4993,4.5,1117407739
608,4995,4.5,1189471185
608,5349,3.0,1117408260
608,5378,4.5,1117504636
608,5418,4.5,1147794807
608,5445,4.5,1147794899
608,5816,3.0,1117162364
608,5952,4.5,1117407736
608,5989,4.0,1189471178
608,6365,5.0,1117408161
608,6373,4.5,1117408463
608,6377,4.0,1117162293
608,6539,4.0,1117162561
608,6874,4.0,1189471139
608,7153,4.0,1117162552
608,7361,4.5,1147794846
608,7438,4.0,1189471137
608,8961,4.0,1117162564
608,32587,5.0,1117162247
608,44191,4.0,1147964276
610,1,5.0,1479542900
610,32,4.5,1479543331
610,47,5.0,1479545853
610,50,4.0,1493844757
610,110,4.5,1479545829
610,260,5.0,1479543007
610,293,5.0,1479542783
610,296,5.0,1479545817
610,318,3.0,1479541963
610,344,3.0,1479544704
610,356,3.0,1493844769
610,367,3.5,1479544707
610,377,5.0,1479545866
610,380,5.0,1479544108
610,457,4.5,1479545836
610,480,5.0,1479545821
610,589,5.0,1479542983
610,592,4.5,1479545848
610,593,4.5,1479545819
610,608,4.5,1479542933
610,780,3.5,1479545838
610,858,5.0,1479545844
610,924,4.5,1493850330
610,1036,5.0,1493850224
610,1089,5.0,1479542947
610,1097,4.5,1479542978
610,1136,5.0,1479543327
610,1196,5.0,1479544565
610,1197,4.5,1493850231
610,1198,5.0,1479545833
610,1210,5.0,1479544574
610,1214,4.5,1493850227
610,1240,5.0,1479544100
610,1265,4.5,1493850236
610,1270,5.0,1479542897
610,1291,4.5,1493850234
610,1527,4.5,1479542785
610,1682,5.0,1479543017
610,1721,3.0,1479544112
610,1732,4.5,1479544321
610,1968,4.0,1493850238
610,2028,5.0,1479545856
610,2355,3.5,1493846606
610,2571,5.0,1479545822
610,2628,3.0,1493879393
610,2716,5.0,1479542992
610,2762,4.5,1479545862
610,2858,3.5,1479545841
610,2918,3.5,1493850245
610,2959,5.0,1479541966
610,3578,5.0,1493844672
610,3793,3.5,1493844700
610,3994,4.5,1493845907
610,4226,5.0,1493844685
610,4306,3.5,1493844678
610,4886,4.0,1479542968
610,4896,4.0,1493844855
610,4963,4.0,1493844817
610,4993,5.0,1479545850
610,5349,4.5,1479542641
610,5378,3.5,1479544549
610,5418,4.0,1493844837
610,5445,4.0,1493844814
610,5816,4.0,1493844904
610,5952,5.0,1479545858
610,5989,3.5,1493844847
610,6365,4.0,1493844872
610,6373,3.5,1479544716
610,6377,4.0,1493844706
610,6539,4.0,1493844694
610,6874,4.5,1493844709
610,7153,5.0,1479545863
610,7361,5.0,1479543278
610,7438,4.5,1493844840
610,8961,5.0,1493844829
610,32587,4.5,1493844885
610,33493,4.0,1479544547
610,33794,4.0,1493844834
610,44191,3.5,1493844860
